date,id,name,lat,lon,alt
2023-11-03T08:14:11Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-03T08:19:26Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-03T08:27:37Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-04T05:35:10Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-05T05:35:28Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-06T05:35:12Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-07T05:36:05Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-08T05:36:35Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-09T05:36:25Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-10T05:35:46Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-11T05:35:45Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-12T05:35:57Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
2023-11-13T05:35:30Z,132119,"SL005_Kirkstall_Valley_Primary",53.80852,-1.586729,140
